"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"cb4ca499-a5a4-492e-836c-d94abe279ec7","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 03:03","18","18° C","100"
"e0a4cce4-c376-4ed7-8584-ebb12cd1ab83","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 02:53","18","18° C","100"
"7cf86f04-34ab-48a9-9c2a-12c47b042a49","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 02:43","18","18° C","100"
"5fe61c44-7338-4446-9ea8-ea9096140847","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 02:33","18.1","18.1° C","100"
"c5cb21ae-fe12-4719-a7d9-293ad1765703","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 02:23","18.1","18.1° C","100"
"f02b32c2-dba8-4989-8b53-04096d32be4a","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 02:13","18.2","18.2° C","100"
"f6ba2841-5318-4a65-aef3-11218b565b43","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 02:03","18.2","18.2° C","100"
"72de1264-8404-45a0-9ba5-124e8d493f69","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 01:53","18.3","18.3° C","100"
"ffe0cb17-a376-426a-b0da-e5f900bec4b1","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 01:43","18.3","18.3° C","100"
"ff2dcba8-afb9-4d13-a764-5ddbd27b88f5","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 01:33","18.3","18.3° C","100"
"18be7bbf-a940-4324-b553-a28eae1eabf0","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 01:23","18.4","18.4° C","100"
"b89a4461-0ee2-4329-aa4b-55f0722e73c1","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 01:13","18.4","18.4° C","100"
"fa7e9051-79de-44e3-aa19-ff35d65674bc","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 01:03","18.5","18.5° C","100"
"abb1cc93-6b5e-4146-a8c7-ef69f6aa9ffd","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 00:53","18.5","18.5° C","100"
"296fbf64-856c-4d88-b1d5-4435e2269c18","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 00:43","18.6","18.6° C","100"
"5d42e899-b486-4fba-bef8-3f78bcc1f7ec","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 00:33","18.6","18.6° C","100"
"93e7867e-f27a-48af-8053-8168bef476e0","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 00:23","18.6","18.6° C","100"
"0f58949f-2cae-42ce-835b-b627c99bc01c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 00:13","18.7","18.7° C","100"
"abd1cad1-d125-47d2-b1bf-9879680b6e5d","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","04/11/2019 00:03","18.7","18.7° C","100"
"2f526710-023e-4a9c-826a-fc6bb06fbf04","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 23:53","18.8","18.8° C","100"
"9334fffc-8d0c-4fcf-bec8-9f0ed855cb1b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 23:43","18.8","18.8° C","100"
"efd0eb70-3f19-45c1-a99e-9dd1b575fd45","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 23:33","18.9","18.9° C","100"
"f88ffd1f-6d2b-4ece-bd7b-9946183280e6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 23:23","18.9","18.9° C","100"
"18e67b6c-af3d-4b4d-8add-af5db3f94a8a","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 23:13","19","19° C","100"
"b18e47e2-1a53-49a2-956a-77e0217a439e","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 23:03","19","19° C","100"
"b712c370-5f86-4a86-96cc-5c7a12788c84","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 22:53","19.1","19.1° C","100"
"de8026c7-564f-4a81-869b-8d8c94a8f2ab","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 22:43","19.1","19.1° C","100"
"9e62bc5b-c327-45c0-82ac-854797009baa","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 22:33","19.2","19.2° C","100"
"25bd8770-ca2a-47fa-8bef-dff9a4756445","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 22:23","19.3","19.3° C","100"
"0fbbf1b9-ef44-434e-94c7-189bf46d2c36","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 22:13","19.3","19.3° C","100"
"14272020-349b-484b-9f82-52eff0de94f5","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 22:03","19.4","19.4° C","100"
"ffefd2bd-6699-4999-bdd8-17cd4fb0ef30","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 21:53","19.4","19.4° C","100"
"c90dc800-6c24-4bf8-abb7-bbae7614b746","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 21:43","19.5","19.5° C","100"
"35cdb9c3-0fe9-4424-846f-32d51148d1c7","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 21:33","19.6","19.6° C","100"
"c3d8ab85-3222-4dc5-95fa-2989a51071a5","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 21:23","19.7","19.7° C","100"
"14a9d1e4-80d7-4438-b6e2-447040158378","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 21:13","19.7","19.7° C","100"
"51d360be-4f0d-4b9f-90be-7df9e098b086","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 21:03","19.8","19.8° C","100"
"92616bcc-63b8-4e5e-ac63-88151bc13a4b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 20:53","19.9","19.9° C","100"
"624dad96-e3df-4407-a285-24f393930db7","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 20:43","20","20° C","100"
"0f520547-e04b-4333-af3f-fa88b285545c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 20:33","20","20° C","100"
"2add58cb-9f4f-429f-ae66-3d9c6f28e444","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 20:23","20.2","20.2° C","100"
"df320a82-f8ea-4c40-b79a-af5d582a2032","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 20:13","20.4","20.4° C","100"
"10ac1458-9209-41bb-a818-5ef715969bc0","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 20:03","20.4","20.4° C","100"
"b5cded5e-e759-45f7-9fb5-556e4c2ee8a1","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 19:53","20.5","20.5° C","100"
"8648c3ed-d612-4ff7-bccf-e83e737a6b4e","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 19:43","20.6","20.6° C","100"
"b15130d1-d50b-493f-b52d-e3b847b695e1","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 19:33","20.6","20.6° C","100"
"0d9a8788-036a-436a-b6ce-76efc8e444da","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 19:23","20.7","20.7° C","100"
"492292be-92d5-4cbc-a594-61aaa1029229","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 19:13","20.7","20.7° C","100"
"035dd029-ab61-447f-9cb8-4d9e85be5164","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 19:03","20.8","20.8° C","100"
"500248ac-b6c3-40e8-8f67-e88141a6a476","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 18:53","20.9","20.9° C","100"
"e48b0665-38de-49dc-8249-9fc116d0cc33","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 18:43","20.9","20.9° C","100"
"24afd47a-a5e7-4d62-959f-e87830dc2b1f","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 18:33","20.9","20.9° C","100"
"d34868de-5847-4af7-ae2a-7dbe9ad094a5","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 18:23","21","21° C","100"
"96e54a1d-04e6-4a21-82a0-e8cc414c170b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 18:13","21","21° C","100"
"c2e792f4-7fc2-430e-9202-3203f436230c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 18:03","21","21° C","100"
"dd3e63f1-e52d-4cf9-803d-048e4c77e4c9","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 17:53","21","21° C","100"
"cb819da8-a02e-4562-b3e9-ba4aeaee5415","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 17:43","21","21° C","100"
"d8b2b5d2-aec6-48d8-a503-9fb4bb6b04fb","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 17:33","21","21° C","100"
"022b6088-30c9-49c5-8b67-6aec54a4bfdf","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 17:23","21","21° C","100"
"67bfb3b2-52ac-4340-abde-9772639c464c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 17:13","21","21° C","100"
"fbed3f9f-2755-4c2b-89d8-4fa9c4363df8","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 17:03","20.9","20.9° C","100"
"f319ea73-2ffd-44c6-9e89-9e2fd6274bbb","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 16:53","20.9","20.9° C","100"
"a979e199-acb3-47ee-b23b-359ab864be73","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 16:43","20.9","20.9° C","100"
"f81368d1-3056-4d62-8d68-fb53afb684b6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 16:33","20.9","20.9° C","100"
"4ff9281f-d4ce-4830-a231-c23e7713cb0d","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 16:23","20.9","20.9° C","100"
"76a72db0-34a2-4b32-b70a-0ea44cc57583","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 16:13","20.9","20.9° C","100"
"1c0b4823-814c-4db6-bfb6-464b8ce0f013","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 16:03","20.8","20.8° C","100"
"859c0d67-36bf-43d7-8350-76525ade1f62","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 15:53","20.7","20.7° C","100"
"7b4cf4e8-a468-45d7-8e87-1722cc992433","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 15:43","20.7","20.7° C","100"
"cd777e57-81ad-4339-8aa7-cc136816b4de","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 15:33","20.7","20.7° C","100"
"085feabd-5349-49cb-a761-b2366f76440b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 15:23","20.6","20.6° C","100"
"3310cba0-29ee-46da-9949-8923591143ec","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 15:13","20.6","20.6° C","100"
"fb153c58-2a77-4c77-a07c-6a6f011332b8","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 15:03","20.5","20.5° C","100"
"dacaabfe-256b-4891-ba6a-41d034ed2e78","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 14:53","20.5","20.5° C","100"
"e4fa20c8-c70b-4462-9932-f9e0c78c5f5d","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 14:43","20.4","20.4° C","100"
"caa9041b-735b-472c-b436-c98ea0247114","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 14:33","20.3","20.3° C","100"
"8e87b30e-d2e7-4916-9e19-dddae99d6020","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 14:23","20.3","20.3° C","100"
"6fff21bf-d2a0-4dd6-b60d-163d0aaf373a","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 14:13","20.2","20.2° C","100"
"02ae09b3-a58d-452c-9ecd-7f23937a81f6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 14:03","20.2","20.2° C","100"
"73107f69-a78a-4c04-b844-66521527734b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 13:53","20","20° C","100"
"7a16b014-1d03-4e67-a223-2ab53174f860","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 13:43","20","20° C","100"
"b6230b7e-9432-4b4c-acb1-9321c0451781","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 13:33","20","20° C","100"
"db725dad-9134-4bb0-8a6b-7c401c91e855","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 13:23","19.9","19.9° C","100"
"57c7c212-7cf8-4b1c-a95f-b57addc97779","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 13:13","19.9","19.9° C","100"
"6d881f72-d2f4-41c1-9772-8aa00efd2b43","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 13:03","19.8","19.8° C","100"
"39bf137e-6a9f-46a2-8789-120bb1b07061","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 12:53","19.8","19.8° C","100"
"09f50ce9-4969-4ce4-8c7b-bb35cdea3099","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 12:43","19.7","19.7° C","100"
"6108d45b-b8b3-4649-b933-b564ed2b3db0","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 12:33","19.7","19.7° C","100"
"0753b561-ad84-4e65-a858-de215e058b70","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 12:23","19.6","19.6° C","100"
"a18f90cb-1229-4d70-9b07-9a19b0e15b78","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 12:13","19.6","19.6° C","100"
"ccd98902-3e87-4c66-b7a7-ddc0e913860b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 12:03","19.5","19.5° C","100"
"c86f4322-fa89-40e4-926f-8e422808649c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 11:53","19.4","19.4° C","100"
"da8af096-165b-4364-bb20-c45647d306c5","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 11:43","19.4","19.4° C","100"
"d675c8ec-4996-4a40-bb89-dd46f69db063","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 11:33","19.3","19.3° C","100"
"72d8fca1-d747-4749-89e9-616f61985dfa","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 11:23","19.3","19.3° C","100"
"c31798c6-bab1-420b-a231-422b8c1135dd","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 11:13","19.2","19.2° C","100"
"19ad3d8c-23e0-4ea2-a722-04b69e2c0d1f","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 11:03","19.2","19.2° C","100"
"5a6368f1-36f4-44ac-8f4a-5398462652df","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 10:53","19.1","19.1° C","100"
"60ce6005-dc9f-42bd-9a84-6fafc7a51b95","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 10:43","19.1","19.1° C","100"
"15a24d93-1202-4e9d-a9d0-c5bb6dcce7b4","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 10:33","19.1","19.1° C","100"
"2e55a548-8d8d-4e4b-bc1d-2034ec100d00","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 10:23","19","19° C","100"
"20133ada-2531-4b2d-b178-a986ab674533","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 10:13","18.9","18.9° C","100"
"8095ee98-723a-4fff-bbc9-5a6d23bb90b5","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 10:03","18.9","18.9° C","100"
"0cbd0195-968d-4b1f-b26d-a2094d27fbfc","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 09:53","18.8","18.8° C","100"
"689e0195-d839-414e-967d-9a5f9aca1685","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 09:43","18.8","18.8° C","100"
"f8f6956a-b3b1-41b9-a50f-f804e9b1eebf","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 09:33","18.7","18.7° C","100"
"8cbfc952-dc74-423d-90c7-b252157f6a5e","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 09:23","18.7","18.7° C","100"
"1336ec8e-997e-4efb-a95c-6aaa4f396778","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 09:13","18.6","18.6° C","100"
"a09afe70-f7c4-48cd-b1ad-424a1ad2297c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 09:03","18.6","18.6° C","100"
"6146569d-7857-49dd-a68d-91748e470351","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 08:53","18.6","18.6° C","100"
"941eea35-5237-41f2-a485-81193065dfb4","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 08:43","18.5","18.5° C","100"
"844985ba-6433-4feb-ab61-c922603805e0","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 08:33","18.5","18.5° C","100"
"97311af9-46bb-4651-8e83-7a7487279219","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 08:23","18.4","18.4° C","100"
"1a54bbd1-0eeb-4ded-a75b-7a2fc764b487","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 08:13","18.4","18.4° C","100"
"c890dd13-c74b-4f20-833e-fd9bf5e9ed7c","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 08:03","18.4","18.4° C","100"
"4127aaef-076d-4736-86b3-f54fa51de030","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 07:53","18.3","18.3° C","100"
"e254527d-f1dd-4f31-a5eb-62f123f1fe53","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 07:43","18.3","18.3° C","100"
"a544f569-6806-4e5a-aa3d-5edd911a3ef6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 07:33","18.2","18.2° C","100"
"36125583-c9ba-4d65-9649-a78d6bbef2f8","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 07:23","18.2","18.2° C","100"
"d7457fef-6332-49e4-a295-c36ca2feee1e","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 07:13","18.2","18.2° C","100"
"88dad65f-2382-4fe9-afa6-2d4d08e6a692","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 07:03","18.2","18.2° C","100"
"74838538-dcf7-4dd0-a2c2-4051553a3ca4","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 06:53","18.2","18.2° C","100"
"a924fea4-1aa0-4e48-9713-d8b703974509","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 06:43","18.2","18.2° C","100"
"0c95d263-4a4f-4180-8f8c-adc7d152ebb1","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 06:33","18.2","18.2° C","100"
"825b8173-066c-4943-b60c-5d79680bd053","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 06:23","18.3","18.3° C","100"
"2d9a76b2-3425-4a67-882a-3db32f83ba44","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 06:13","18.3","18.3° C","100"
"40ba2ccc-eab6-491c-98da-f70842a90fbe","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 06:03","18.3","18.3° C","100"
"187422aa-9152-4afd-989f-5e6aabb351d3","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 05:53","18.4","18.4° C","100"
"29f6a6aa-a148-44b4-908b-5e5290ba91e3","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 05:43","18.4","18.4° C","100"
"a499fc48-bfd2-43af-9ccf-063d85934c69","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 05:33","18.4","18.4° C","100"
"5f727044-dcbb-44b0-b242-d8b1f49f5d29","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 05:23","18.5","18.5° C","100"
"5336586f-66c1-40cc-9c88-c9b76ea171d6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 05:13","18.5","18.5° C","100"
"44e531db-5d08-4eb7-a07b-7cb820577394","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 05:03","18.6","18.6° C","100"
"6c2fd5b0-1ecb-421d-b97d-79e4526af203","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 04:53","18.6","18.6° C","100"
"1ff1be26-04d7-4a90-86f1-248e97699477","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 04:43","18.6","18.6° C","100"
"711c353d-7094-44ba-9f93-4e856309d810","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 04:33","18.7","18.7° C","100"
"0c8b365c-aad8-421d-9e19-1b6967a324c8","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 04:23","18.7","18.7° C","100"
"31752aa7-687d-4ca1-a96c-5c8239c3b5e3","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 04:13","18.8","18.8° C","100"
"06488482-ab71-4845-bf4e-f77f8025f603","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 04:03","18.8","18.8° C","100"
"2772e8d4-1f46-41f8-85ab-7dacfe07e8fb","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 03:53","18.8","18.8° C","100"
"e13b4d15-525e-4d3c-8db2-15cccf301613","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 03:43","18.9","18.9° C","100"
"a086a4e1-9147-4b65-b7f7-6b97bf94bc18","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 03:33","18.9","18.9° C","100"
"a399b97e-3c00-474c-b81d-f1befd17da5b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 03:23","19","19° C","100"
"10df954b-7c1e-474e-9ad6-525de3ba5da6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 03:13","19","19° C","100"
"83f11de3-675e-4e5a-833b-d4c873d38070","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 03:03","19.1","19.1° C","100"
"22ff3300-75e3-4123-afb7-efbb4d41b91b","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 02:53","19.1","19.1° C","100"
"9b027ed6-68c0-4dec-a69e-ab3449179702","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 02:43","19.2","19.2° C","100"
"29441fdf-8923-4a01-a472-8bc28c8a01e6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 02:33","19.2","19.2° C","100"
"62431cfc-91f0-491b-9011-3f03332c64c8","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 02:23","19.2","19.2° C","100"
"bd6bcbbf-5043-4c3a-93a3-e060357a0b3e","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 02:13","19.2","19.2° C","100"
"ed5270e4-4c6f-476e-b56e-436230d46d41","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 02:03","19.2","19.2° C","100"
"24658059-3a06-4be5-b219-bc6296fcb273","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 01:53","19.3","19.3° C","100"
"4a7ce083-9a22-408b-9128-83ad32955dfb","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 01:43","19.3","19.3° C","100"
"f8300559-ecca-4f77-ba17-a2e55871cabd","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 01:33","19.4","19.4° C","100"
"c0f31e81-2f42-4811-b2e7-e521d51cd401","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 01:23","19.4","19.4° C","100"
"8d5c1786-156a-4ae0-ac74-ae372435888a","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 01:13","19.4","19.4° C","100"
"dfaeaa72-3e3e-4cf3-84e7-196d1c1a5dac","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 01:03","19.5","19.5° C","100"
"8ef825fe-21a2-4244-ab80-3e3c45e501d9","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 00:53","19.5","19.5° C","100"
"26fe6656-9cf2-49b6-b1d1-5dab313c0560","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 00:43","19.5","19.5° C","100"
"4fb82210-6a89-43a8-8cff-8d497209cb2e","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 00:33","19.6","19.6° C","100"
"6faedc45-38b6-49ce-9e8b-5b2eb1107304","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 00:23","19.6","19.6° C","100"
"34501117-39d4-462c-ab16-8e56f0d519b2","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 00:13","19.6","19.6° C","100"
"12dedeac-f36e-4c07-9c7c-4edecf077cd2","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","03/11/2019 00:03","19.7","19.7° C","100"
"fe16f631-149d-4204-930e-a5d1b04d05c6","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","02/11/2019 23:53","19.7","19.7° C","100"
"1bfe59af-b544-47d4-bb08-4d4801ea6919","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","02/11/2019 23:43","19.7","19.7° C","100"
"0346a5ef-3dc8-475d-a4fa-ff8f6c53bb36","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","02/11/2019 23:33","19.7","19.7° C","100"
"d28b08ab-5cf9-4aef-a5d9-69e6a364cbd4","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","02/11/2019 23:23","19.8","19.8° C","100"
"a4928aeb-6b9f-477d-94d5-6dbbd55237b3","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","02/11/2019 23:13","19.8","19.8° C","100"
"8945a5a7-7eba-4f7b-954c-96841d675320","465908","1 Bodega - Nivel 1 - Temperature - 465908 (1)","02/11/2019 23:03","19.8","19.8° C","100"
