"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"7849667d-cb6c-4e77-b269-7f010cd4404e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 08:58","18","18° C","90"
"22164a39-9536-49f7-808d-fd451afd0477","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 08:48","17.9","17.9° C","90"
"df36f19c-cdb7-41d5-ab22-a84209d422a0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 08:38","17.9","17.9° C","47"
"a1a516d0-1a0f-4a0e-8eac-327215424e86","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 08:28","17.8","17.8° C","63"
"ee351c02-6bdb-46b6-bd78-0acda08717c2","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 08:18","17.7","17.7° C","83"
"b92f0b4b-09e0-49e2-bb2d-fdc836031f10","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 08:08","17.7","17.7° C","90"
"1977e1a7-0c13-4bda-ba19-21863cf12128","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 07:58","17.6","17.6° C","33"
"2e89ed0a-066d-4cfc-acee-2a739d95a040","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 07:48","17.6","17.6° C","53"
"9e2e262a-8193-4da9-8b4f-3fc9c5efdf0b","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 07:38","17.5","17.5° C","73"
"bc8eb6ce-d635-4396-b4bb-07cabcf6e6fa","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 07:28","17.5","17.5° C","87"
"b3ac24cd-854f-438e-aaf0-6e793b74d428","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 07:18","17.5","17.5° C","90"
"3efa8b21-44f6-492a-9c3b-d744921a29e5","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 07:08","17.5","17.5° C","43"
"9039f5cd-1210-4913-b172-8c062ed52db6","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 06:58","17.5","17.5° C","60"
"273e952e-fc52-426b-87df-91643e13fa29","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 06:48","17.6","17.6° C","80"
"a2f031d0-82a0-464e-afee-1d8d282d8733","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 06:38","17.6","17.6° C","90"
"25715396-7f1b-44f7-842d-9f6179cf27df","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 06:28","17.6","17.6° C","50"
"ae6efbb9-5dba-4936-b979-7ed3c06c8ccb","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 06:18","17.7","17.7° C","70"
"5e2e1927-a2f5-4388-9fe5-af3fce8a40c7","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 06:08","17.7","17.7° C","87"
"3f2c12aa-2c09-48ac-9ba0-f8e077069440","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 05:58","17.7","17.7° C","93"
"34a9e3c8-76f7-420e-94b6-f4a1d5b07e06","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 05:48","17.8","17.8° C","77"
"e25af6b9-0a82-45f2-96f4-daa75b1c8465","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 05:38","17.8","17.8° C","33"
"2881cb91-70f8-4d1e-b1db-364d8138015a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 05:28","17.8","17.8° C","53"
"dae44792-e052-48b4-81ba-13a04fb28544","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 05:18","17.9","17.9° C","73"
"7ef3bd8f-a7b6-4428-aa5d-08cd74af2951","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 05:08","17.9","17.9° C","87"
"2e07be5e-9ae6-4558-86f6-343f44783400","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 04:58","17.9","17.9° C","93"
"e97d2357-b5b3-4d2e-97cf-8dc6072bbc8b","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 04:48","18","18° C","43"
"779628de-8b34-425e-97c8-5b958f2fd68e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 04:38","18","18° C","60"
"a9fc1663-3b12-44ae-bdd6-e032c0df1b1a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 04:28","18","18° C","80"
"2082a7de-32bb-4125-bc15-0ee0655b5ace","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 04:18","18","18° C","93"
"e4b4ff2d-e246-44ed-8724-4448e93d4275","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 04:08","18.1","18.1° C","90"
"c84d7bec-6901-492a-abe0-806dc6e8d1ff","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 03:58","18.1","18.1° C","53"
"2e5333a2-c23d-4577-a0d6-04ccc247e30a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 03:48","18.1","18.1° C","70"
"57a6dce3-4b68-4820-85d8-fa03ec4174e8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 03:38","18.1","18.1° C","87"
"37ef2c8b-b909-4bb1-88ac-aa7e7b4b8d62","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 03:28","18.2","18.2° C","93"
"26607cf0-fc80-43ee-a6fc-de0f8f2aaeba","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 03:18","18.2","18.2° C","40"
"a0fc3c81-8366-40f5-bbc6-395d6f1357da","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 03:08","18.2","18.2° C","57"
"8544625e-a683-4eea-b3d2-ae577719543d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 02:58","18.2","18.2° C","80"
"19dee9ec-cc20-4e4a-ba95-98091b365171","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 02:48","18.3","18.3° C","93"
"13208262-04a1-4b42-8ef3-da07d65699cd","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 02:38","18.3","18.3° C","93"
"acc8870a-7ca0-445f-9acf-8f273ca340be","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 02:28","18.3","18.3° C","50"
"c4c219de-f97f-434e-95c6-da2f5e25250e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 02:18","18.4","18.4° C","67"
"b14e63eb-b988-4f29-a998-8eda15ce415e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 02:08","18.4","18.4° C","70"
"29c4b782-c6d7-4d58-ae5b-caceff1f0c99","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 01:58","18.4","18.4° C","87"
"8e47ba59-2a39-4829-a08e-99a16681e1da","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 01:48","18.5","18.5° C","93"
"c08722a4-d6a4-4f91-8ced-e88ae63cf7a3","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 01:38","18.5","18.5° C","40"
"33a79c96-9326-4bcd-8653-7bd40f77b5d9","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 01:28","18.5","18.5° C","57"
"b8369931-002d-453e-b16a-ca5c1e1fcf29","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 01:18","18.6","18.6° C","80"
"9cb2d761-c2ac-44a2-ae08-7e7e83ea8bca","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 01:08","18.6","18.6° C","93"
"18f76007-2843-4f9a-9fef-9c4d63a16d03","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 00:58","18.7","18.7° C","93"
"e5e48c31-27b2-4026-8946-2aa03ec21a6d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 00:48","18.7","18.7° C","50"
"3ddd2ae6-085b-4765-ba78-c7f8ea0c4fa8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 00:38","18.7","18.7° C","67"
"e9f7d98f-397a-4570-b53a-051f4a82c66a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 00:28","18.7","18.7° C","87"
"b37b96e4-7dd5-42e4-ae16-80a6784d207e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 00:18","18.8","18.8° C","97"
"89a396fb-3b19-4e47-b5c4-80719fdd81b8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","02/11/2019 00:08","18.8","18.8° C","40"
"9366b296-02af-4400-8b9a-90a913e7dc6a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 23:58","18.8","18.8° C","57"
"17770154-1372-46b8-9b7c-226845b31302","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 23:48","18.9","18.9° C","77"
"0e44b26e-361c-460b-ade8-a056b389d7ff","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 23:38","18.9","18.9° C","93"
"c30e8c35-1a69-411c-b87f-d34ab925290e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 23:28","18.9","18.9° C","97"
"7777eae4-b8a5-4e12-9b58-19603468e13c","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 23:18","18.9","18.9° C","47"
"3747bff4-1d52-4854-9799-691a30d68d9a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 23:08","18.9","18.9° C","67"
"f93cc04f-b1d6-4e12-8fc1-2677cffcc149","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 22:58","19","19° C","87"
"07325426-5c15-4ee9-8791-0953094ea1e4","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 22:48","19.1","19.1° C","97"
"4cb54c64-b20c-4d68-9a45-3f0bff33d1ff","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 22:38","19.1","19.1° C","97"
"23400955-a648-4d38-9787-b0fed9537736","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 22:28","19.1","19.1° C","57"
"56b15f87-3229-4ec8-9063-8f4f9e2ccc69","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 22:18","19.2","19.2° C","77"
"20bebe7a-d6a5-4fa8-958f-6e38a814942a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 22:08","19.3","19.3° C","90"
"8f9d972c-6a50-49d8-8354-80bd4d045ca0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 21:58","19.3","19.3° C","100"
"08cbf2c6-49d9-4d7b-b989-36d5084599c8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 21:48","19.4","19.4° C","47"
"49b56a02-abeb-4cc2-8adb-cae94adea7e2","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 21:38","19.5","19.5° C","67"
"7ff2a3e8-7910-406b-b459-3aa1225655c1","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 21:28","19.6","19.6° C","87"
"43026896-1b88-4e5f-8d34-89b75e073a7e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 21:18","19.6","19.6° C","97"
"05171375-8eeb-4326-a3b1-dc0f0d58dc9f","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 21:08","19.7","19.7° C","100"
"97752963-35ac-4b7c-8b1e-bf6d68b15dd4","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 20:58","19.8","19.8° C","57"
"e9ebb0fd-43b5-4cec-9d45-65bf065cbff1","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 20:48","19.9","19.9° C","77"
"dd81feca-328b-4af3-b526-063424eddf24","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 20:38","20","20° C","93"
"927a84d8-4444-4ff6-bc56-7af639337557","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 20:28","20","20° C","100"
"a2bf7736-bc9c-4c68-a887-3bf295f3c109","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 20:18","20.2","20.2° C","50"
"c0d7ad87-8330-416e-b67f-26c8d8003254","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 20:08","20.3","20.3° C","67"
"fa823045-4ef2-4fae-8ace-bc8cd2a79037","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 19:58","20.3","20.3° C","87"
"a1d7dafe-cd32-4253-9919-c78cb3708af8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 19:48","20.4","20.4° C","100"
"8524f1a8-ade4-406e-b999-ba99548de302","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 19:38","20.5","20.5° C","100"
"71297488-dd78-4d28-8c88-2e9a148450a6","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 19:28","20.5","20.5° C","57"
"ed2acf0f-25ca-4719-b202-ef2e9333557c","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 19:18","20.5","20.5° C","73"
"566330dc-60f1-4489-8a3a-ddeb496f463d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 19:08","20.6","20.6° C","93"
"517dcd09-21f2-4d9b-8277-79e228b4666d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 18:58","20.6","20.6° C","100"
"c0f169fc-1a35-4f83-9afd-0481a09066e9","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 18:48","20.6","20.6° C","100"
"463864b2-e2a0-4077-b765-aa46ea1d8d4e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 18:38","20.6","20.6° C","63"
"70b8dd2c-8ea1-49d6-8f2e-c8a064d03fe0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 18:28","20.6","20.6° C","83"
"e3ca3c95-8ce2-45e1-9460-e752e5fba4b6","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 18:18","20.5","20.5° C","97"
"b7e489e0-8e1b-40f9-b639-6f86d843127a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 18:08","20.5","20.5° C","100"
"eef29181-1d65-46cb-b38c-6e5e9d5c7fcd","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 17:58","20.5","20.5° C","100"
"75afa446-192a-4c1b-bdea-a02ace621ece","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 17:48","20.5","20.5° C","57"
"a81e1fca-4680-49b1-86dd-b83f8316d3d0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 17:38","20.5","20.5° C","73"
"86977c44-600c-4154-b1c6-c1aaa59ac8da","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 17:28","20.5","20.5° C","93"
"b6832c5a-a60f-4bb9-a9c8-7bde81bcff16","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 17:18","20.4","20.4° C","100"
"bfff7956-9e7b-4b0c-a8ed-6746c29957b0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 17:08","20.3","20.3° C","100"
"48c998f5-4a6f-443f-8c5f-9797242bdd30","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 16:58","20.3","20.3° C","60"
"cc8280a6-a394-41e9-a29d-c1163709769e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 16:48","20.3","20.3° C","93"
"8be3db21-ab21-47fd-9136-6d4131263b66","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 16:38","20.3","20.3° C","100"
"60937c49-92f3-438a-aacd-d03f2a97ba2f","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 16:28","20.2","20.2° C","50"
"92b425d7-27e9-4c59-a539-75f922ef46b7","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 16:18","20","20° C","67"
"9a960f5b-2ec9-4a3e-8f95-b39975ff835b","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 16:08","20","20° C","87"
"89897a28-51cb-42e8-9cdb-5377a0df07da","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 15:58","20","20° C","97"
"0f9a13a7-b55c-4e54-ac60-e042cc3bfea4","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 15:48","19.9","19.9° C","100"
"df6dad3f-bbb3-4641-8340-2427ec03ebe1","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 15:38","19.9","19.9° C","57"
"d410ee24-688c-40bd-aee7-d23b7eb72a3a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 15:28","19.9","19.9° C","73"
"dd0fcb20-c95f-4bf4-b177-f0e6b373820e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 15:18","19.9","19.9° C","90"
"800cd9c5-b169-4de4-b2ae-424db80e8bbc","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 15:08","19.9","19.9° C","100"
"412c0aea-3fdb-4741-974b-089905ea19ed","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 14:58","19.9","19.9° C","43"
"43505de8-789f-45fb-904a-922db77ab210","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 14:48","19.8","19.8° C","60"
"8175fbcf-e52b-4176-bdab-8a39956299bb","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 14:38","19.8","19.8° C","80"
"8fffa0c1-f7de-4790-8f71-6a9ececa65f4","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 14:28","19.8","19.8° C","97"
"1eec7341-443e-4be0-bbc4-6d132f884a87","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 14:18","19.8","19.8° C","100"
"94aa4b89-ae59-4bab-b24a-62bb824f3d60","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 14:08","19.7","19.7° C","50"
"32794861-da06-4402-a333-6378100878a3","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 13:58","19.6","19.6° C","70"
"188dcf6c-e052-4839-bfe3-19c8d789f7a8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 13:48","19.5","19.5° C","87"
"af6bd78b-1d66-4f8f-8805-3bb8aff36a5d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 13:38","19.4","19.4° C","97"
"0fcd1c26-cbfe-4aee-ac0a-79da8e465b4a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 13:28","19.4","19.4° C","97"
"b9a75779-5055-49b9-b915-87aaf8456628","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 13:18","19.3","19.3° C","57"
"0db6c5de-0edb-418a-bf00-0d3fa67258de","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 13:08","19.3","19.3° C","77"
"ce16d340-f496-492f-899a-f2dd6cc82989","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 12:58","19.3","19.3° C","90"
"73bff382-7a32-4497-8343-542ce80d031d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 12:48","19.2","19.2° C","97"
"f9821152-6e81-4ae8-bf5d-017ec56fdf07","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 12:38","19.2","19.2° C","43"
"2debf68e-4d93-4b31-a1ec-0f808536b83a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 12:28","19.1","19.1° C","63"
"40181c27-1168-4fc7-abc9-3c8cb75119f0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 12:18","19.1","19.1° C","83"
"2a38158e-6c12-4835-87a4-9ca0ce7d7ef3","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 12:08","19","19° C","93"
"e96c597c-1a10-477b-b1c9-7380d9d3d6f5","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 11:58","18.9","18.9° C","93"
"984adba3-c7c4-44f0-b646-d4efaa702d90","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 11:48","18.9","18.9° C","50"
"252084f7-e55c-4101-8caa-0bb0be59a353","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 11:38","18.8","18.8° C","70"
"91a5d04e-c50d-4830-b458-5e1217e61fab","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 11:28","18.7","18.7° C","87"
"2d14ed93-f8f7-41c2-941b-5f2e823187c0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 11:18","18.6","18.6° C","93"
"f0f74911-126d-4be6-9aca-740bc3d65b77","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 11:08","18.6","18.6° C","37"
"2a86211a-361a-4d45-b26a-f2b3e25de44e","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 10:58","18.5","18.5° C","57"
"7285280c-764b-4675-aa4e-495f11bbb769","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 10:48","18.5","18.5° C","77"
"ace0bec3-86be-403d-bc65-c3a34892c9f1","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 10:38","18.4","18.4° C","90"
"20cfbf9d-4f28-4979-91d8-0fa03c385d10","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 10:28","18.4","18.4° C","93"
"a15cb0d1-a077-4591-9e3d-5f5cd7ed9e1a","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 10:18","18.3","18.3° C","43"
"57f76dd0-9569-40fc-9268-d95ae40e960b","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 10:08","18.2","18.2° C","43"
"40cb38de-ac46-418c-8b68-b551547a58f7","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 09:58","18.1","18.1° C","63"
"d4f414b7-e28f-49f8-8ad4-8dc4daa7f9e4","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 09:48","18","18° C","83"
"869412aa-e096-43aa-8740-a658f5ef4ff6","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 09:38","17.9","17.9° C","93"
"63584f2b-e266-42b0-b662-5c3608d7c9e3","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 09:28","17.8","17.8° C","33"
"5e9b5d79-6846-4968-a399-4595e7be4702","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 09:18","17.7","17.7° C","50"
"45372f69-94ee-4949-815d-50ff034da699","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 09:08","17.7","17.7° C","70"
"84893df0-4913-4247-9ec1-e395c98f5d17","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 08:58","17.6","17.6° C","87"
"70b35557-1c02-4123-945a-381fb3f0c835","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 08:48","17.5","17.5° C","90"
"3e817cda-b9e8-4698-8066-a183bbe6f2ad","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 08:38","17.4","17.4° C","37"
"942993a0-a7c8-44f1-a2c8-0d22b03deac2","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 08:28","17.3","17.3° C","57"
"2609a07a-7bb6-435f-be2e-693f39eb26cb","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 08:18","17.2","17.2° C","77"
"e41f7dbf-5e76-442a-a491-b1219dd37a7f","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 08:08","17.1","17.1° C","87"
"c1502b42-b136-4470-b975-7512f78253e3","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 07:58","17.1","17.1° C","87"
"ebcc290c-2a3e-4264-9bca-e7fbd86338dd","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 07:48","17","17° C","43"
"891432db-141c-490c-aab1-347827dcf28b","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 07:38","17","17° C","63"
"f7863e76-4532-4c3b-b93f-a800716816f7","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 07:28","17","17° C","83"
"242a78bf-ba54-4b98-9445-11bbb4e0069b","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 07:18","17","17° C","90"
"56ea5e94-63c8-460c-9610-43b9d9b84744","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 07:08","17","17° C","33"
"bcc5d53c-1d09-4fa2-ac64-3ec07a1fe62d","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 06:58","17","17° C","53"
"019b9400-0a2a-4dfc-8690-011f7a492253","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 06:48","17","17° C","73"
"bdbb5338-8ded-4f8d-8f35-f2d39b6f0402","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 06:38","17.1","17.1° C","87"
"0a5118d8-150e-400c-b4e3-db1ee382e808","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 06:28","17.1","17.1° C","90"
"aeec6929-ca4e-49b1-9482-757d09c8b4f8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 06:18","17.1","17.1° C","43"
"2a16b54e-9d84-4791-89fc-d49861b5f5e0","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 06:08","17.1","17.1° C","60"
"49112a04-1af1-4b1f-9a89-535b8f0bb1f6","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 05:58","17.2","17.2° C","83"
"45f9a36a-7d56-4ef6-8571-eedf388bbb91","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 05:48","17.2","17.2° C","90"
"2e3432bb-dded-4f7a-a67b-980292ada272","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 05:38","17.2","17.2° C","30"
"10ff42fe-4e38-4488-8081-241e28a65eca","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 05:28","17.3","17.3° C","53"
"cab6372c-e3e1-44db-92c3-0dbfa8e0f9b6","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 05:18","17.3","17.3° C","70"
"e598fb6a-df43-40d2-bae5-168fdb9114a8","465892","1 Bodega - Nivel 2 - Temperature - 465892 (7)","01/11/2019 05:08","17.3","17.3° C","87"
